"94927","88453","T","f","20020894","12929976242","黑龙江省"
"94937","78164","B","m","20020262","11498170956","辽宁省"
"94987","626","K","m","20020418","12815486915","海南省"
"95007","5356","T","m","20020492","12472605048","辽宁省"
"95017","59197","O","f","20020937","11964912973","黑龙江省"
"95018","68827","L","f","20020911","11493726417","黑龙江省"
"9502","42059","X","f","20020903","11129076113","黑龙江省"
"95032","84499","D","f","20021165","12193814564","云南省"
"95061","32926","O","f","20020939","12418677884","陕西省"
"95063","53317","P","f","20021155","11805441059","台湾省"
"95080","76823","Y","m","20020330","12807118427","云南省"
"95081","81702","N","m","20020408","12580300481","黑龙江省"
"95163","32242","L","m","20020276","11442022111","黑龙江省"
"95178","67897","H","m","20020120","11163320149","黑龙江省"
"95186","28987","Y","f","20020374","11890314239","黑龙江省"
"95194","66814","F","f","20020773","12351138120","黑龙江省"
"95218","76763","B","f","20020370","11594222967","河北省"
"95228","70070","D","f","20020803","11815242854","台湾省"
"95252","94887","H","f","20020793","11531946336","台湾省"
"95255","82627","U","m","20020952","12355558789","黑龙江省"
"95272","75319","C","f","20021103","11952001079","黑龙江省"
"95287","58792","L","f","20020414","12291607351","青海省"
"95296","53881","E","f","20021129","11331857831","黑龙江省"
"95345","90464","X","f","20020387","12454959069","云南省"
"95361","83166","T","f","20020920","12730265620","吉林省?"
"95419","55740","S","m","20021076","12004331932","辽宁省"
"95495","91886","T","f","20020866","12634859147","黑龙江省"
"9556","39514","Q","f","20020639","12303280420","黑龙江省"
"95569","71328","O","m","20020786","12176017880","安徽省"
"95589","90892","U","f","20020999","12672227133","黑龙江省"
"95611","79281","M","f","20020411","11364756035","黑龙江省"
"95637","78821","H","m","20021200","11963999975","辽宁省"
"95643","78466","W","f","20020325","12193624989","贵州省"
"95659","15837","I","m","20021119","12661435181","辽宁省"
"95661","68919","G","f","20020214","12054958265","黑龙江省"
"95662","59998","V","f","20020527","12938411831","陕西省"
"95699","97507","E","f","20021055","12173810459","黑龙江省"
"95703","13812","L","f","20020298","11724761028","黑龙江省"
"95716","75431","D","f","20020820","12906623959","黑龙江省"
"95734","96475","N","f","20020556","11294775445","辽宁省"
"95744","76932","R","f","20020996","12829331424","黑龙江省"
"95779","14062","J","f","20020925","11274452474","云南省"
"95793","4828","X","f","20020566","12981023856","黑龙江省"
"95797","77742","G","m","20020475","11559977610","云南省"
"95800","46818","T","m","20021101","12705790174","辽宁省"
"95830","27325","N","f","20020254","11903744112","辽宁省"
"9585","82442","D","f","20020613","11560261593","辽宁省"
"95863","49772","K","f","20020464","11404568949","台湾省"
"95871","35667","D","f","20020497","11641796768","台湾省"
"95877","62142","D","f","20020154","11548658153","青海省"
"95879","12425","K","m","20020697","12336025816","青海省"
"95887","79774","B","m","20020321","12068074719","黑龙江省"
"95890","27758","T","m","20021196","12682081404","云南省"
"95920","25983","E","m","20020921","11854054050","辽宁省"
"95925","40868","L","m","20020247","11124232294","福建省"
"95968","15097","J","m","20020477","12943529261","贵州省"
"95984","24100","Y","f","20020987","12175653904","甘肃省"
"95997","28079","H","f","20020697","12981348207","黑龙江省"
"96043","57863","W","m","20021062","12188523536","辽宁省"
"96084","94084","H","f","20020497","11884919103","黑龙江省"
"96088","65245","R","m","20020876","12820770718","海南省"
"96093","51382","B","m","20021138","12319361278","黑龙江省"
"96095","2621","I","m","20020271","11468952551","安徽省"
"96097","47681","E","f","20020195","11988158553","黑龙江省"
"96119","36298","J","f","20020314","11516875501","河北省"
"96133","10447","D","m","20020175","12903466184","山东省"
"96134","79904","H","m","20020346","11482555355","河南省"
"96141","93365","G","f","20020838","12560196431","广东省"
"96142","13269","J","f","20020177","12713178973","黑龙江省"
"96151","65747","F","m","20020679","12135806047","黑龙江省"
"96169","88389","F","f","20020296","11965549618","黑龙江省"
"96182","56339","I","f","20020995","11816518616","河北省"
"96185","92757","Y","m","20020482","12811579691","辽宁省"
"96198","22317","C","m","20021035","11508426472","黑龙江省"
"9621","81126","G","f","20020233","11745038594","辽宁省"
"96216","787","W","m","20020276","12727864427","云南省"
"9622","61812","L","f","20020746","11425308512","辽宁省"
"96234","99864","T","f","20020480","11193235141","黑龙江省"
"96238","57675","A","f","20020831","11660411145","黑龙江省"
"96242","3241","K","f","20020239","12589921122","青海省"
"9628","59648","R","m","20021141","11293989616","黑龙江省"
"9631","50583","H","m","20020431","11328102918","河北省"
"96315","72416","J","m","20020478","11483312128","青海省"
"96370","49267","Q","f","20020318","11190823490","台湾省"
"96417","38764","M","m","20021217","11544803830","黑龙江省"
"96424","33326","H","m","20020722","11394211905","黑龙江省"
"96437","11288","M","f","20020492","12329351729","黑龙江省"
"96479","34044","E","f","20020523","11972391591","黑龙江省"
"96490","40561","R","f","20020148","11145141102","黑龙江省"
"96509","40680","W","m","20021094","12445501899","黑龙江省"
"96510","93469","K","m","20020639","12353513879","黑龙江省"
"96512","70392","A","f","20020106","12342597121","黑龙江省"
"96552","63042","K","m","20020471","11260146007","辽宁省"
"96554","89499","Y","m","20020109","12550114806","黑龙江省"
"96574","85445","E","m","20020410","12532709608","黑龙江省"
"96582","84955","I","f","20020945","12575668201","黑龙江省"
"96591","47065","E","f","20020551","11821416431","黑龙江省"
"966","47719","F","f","20020621","12788819743","台湾省"
"9660","95658","V","f","20020594","12489514662","辽宁省"
"96661","46748","N","m","20020778","11545207028","黑龙江省"
"96665","88432","Y","m","20020835","13059633510","云南省"
"9667","72826","O","m","20020296","12623376280","黑龙江省"
"96688","22083","V","f","20020169","11690743683","贵州省"
"96712","46429","S","f","20020293","12165571735","黑龙江省"
"96759","98169","B","m","20020566","11498113439","黑龙江省"
"96801","99457","L","f","20020559","12065150428","黑龙江省"
"96802","90412","Q","m","20021020","11370853434","台湾省"
"9681","80116","G","f","20020512","13065477875","台湾省"
"96812","3300","E","m","20020306","12333478099","辽宁省"
"96853","33510","Q","f","20020850","12020455946","辽宁省"
"96885","99938","C","m","20020527","11532443750","黑龙江省"
"9691","77730","M","f","20020134","11745788793","台湾省"
"96942","88727","R","f","20020155","12376855912","陕西省"
"96949","62261","N","m","20020352","12214049918","辽宁省"
"96955","48012","R","f","20020487","12662011736","贵州省"
"96983","85450","H","f","20020832","11513892637","黑龙江省"
"97013","71176","Q","f","20021051","12777467622","辽宁省"
"97027","2287","F","f","20021219","12087217482","黑龙江省"
"97096","44521","L","f","20020300","12953445085","黑龙江省"
"97128","22908","S","f","20020423","12461313441","四川省"
"97158","3263","R","f","20020525","12902531935","黑龙江省"
"9716","48112","J","f","20021068","12675342885","青海省"
"97170","29283","X","f","20020532","12498619740","黑龙江省"
"97178","336","Y","f","20020322","11535869546","黑龙江省"
"9719","15304","I","m","20020781","11718619032","台湾省"
"97212","90822","G","f","20020924","11535930250","黑龙江省"
"97281","55130","X","m","20020246","11732350796","黑龙江省"
"97283","8379","J","f","20020826","12002820852","黑龙江省"
"97300","51145","E","m","20020588","12887505764","黑龙江省"
"97336","92389","H","f","20020401","12333339791","云南省"
"97348","81243","D","f","20020474","11659212492","黑龙江省"
"97356","69948","P","f","20020495","12984848113","黑龙江省"
"97398","53044","E","m","20020883","12040395287","甘肃省"
"97415","69822","A","m","20021130","12159694312","黑龙江省"
"97417","16590","D","f","20020704","12537793015","青海省"
"97429","12166","P","f","20020986","12304493485","河南省"
"97443","19266","H","m","20020465","12731053510","山西省"
"97466","66579","K","m","20020427","11579205676","黑龙江省"
"97479","45988","Y","f","20020528","11314483314","河北省"
"97536","96225","S","m","20020949","12584095260","青海省"
"97563","91126","D","m","20020452","12803813757","黑龙江省"
"97578","18930","T","f","20021060","12453053444","黑龙江省"
"97582","93042","F","f","20020128","11255788766","黑龙江省"
"97592","51883","E","f","20020654","11541807409","陕西省"
"97598","76674","G","m","20021180","11971089011","黑龙江省"
"97615","88404","E","f","20020943","11436509853","台湾省"
"9766","97370","J","m","20020595","11153223347","辽宁省"
"97671","77755","M","m","20020905","13000584158","黑龙江省"
"97676","18725","V","f","20020815","11609707835","黑龙江省"
"97682","36317","S","m","20020661","11410923430","黑龙江省"
"97697","71959","Q","f","20020262","12286584493","黑龙江省"
"97705","10135","K","f","20020449","12705883961","辽宁省"
"97713","81896","N","m","20020759","12354038422","黑龙江省"
"9782","89330","N","f","20020360","11198848014","黑龙江省"
"97822","69679","S","f","20020412","12871092372","黑龙江省"
"97823","72590","E","f","20020748","11521190832","黑龙江省"
"97865","49235","V","m","20020623","12668684174","云南省"
"97914","4840","K","f","20020437","11799427177","辽宁省"
"97923","27161","F","f","20020213","11304930856","黑龙江省"
"97948","40282","T","m","20020101","12502864738","青海省"
"97954","93178","R","f","20020928","11620529524","青海省"
"97992","28683","T","f","20021118","12559631581","云南省"
"97997","88896","D","m","20020616","12320639970","黑龙江省"
"98017","13345","V","f","20020612","12305256436","黑龙江省"
"98019","80098","O","m","20020568","12889126748","福建省"
"98041","96407","Q","f","20020738","12649278887","台湾省"
"98073","44277","P","f","20020808","11684860790","贵州省"
"98101","44029","D","m","20021121","12620939283","黑龙江省"
"9814","17983","D","f","20020291","12085120217","黑龙江省"
"98144","20125","F","m","20020825","12510804289","青海省"
"98183","16893","H","m","20020383","12901274475","黑龙江省"
"98197","83806","D","f","20020646","12476704958","辽宁省"
"9820","6472","V","f","20020986","12833728509","河南省"
"98216","88802","C","m","20020751","12097967490","台湾省"
"98228","17634","H","f","20020380","12241737929","黑龙江省"
"98240","76362","L","m","20020541","12791657825","黑龙江省"
"98242","13644","T","m","20020432","12529050505","青海省"
"98268","55411","D","m","20021169","12035774217","贵州省"
"98296","5209","F","f","20021043","12152683967","黑龙江省"
"98309","49800","V","m","20021175","12648509047","辽宁省"
"98315","93634","D","f","20021204","12542962697","黑龙江省"
"9833","22737","U","f","20020352","11731540475","黑龙江省"
"98347","32835","V","m","20020690","11243148602","黑龙江省"
"98359","27717","M","f","20020425","11327852453","台湾省"
"98389","90869","I","f","20020129","12746727270","黑龙江省"
"984","432","T","f","20020912","11848673125","贵州省"
"9840","80495","K","f","20021195","12471093230","台湾省"
"9842","20499","J","f","20021183","12765307270","黑龙江省"
"98434","53465","E","f","20020401","12903330699","黑龙江省"
"98440","73122","D","m","20020853","12477464088","黑龙江省"
"98492","37890","P","m","20020517","12242441745","安徽省"
"98494","30015","R","f","20020674","13044631888","黑龙江省"
"98498","56019","O","f","20020741","12996769805","浙江省"
"98504","70867","T","m","20020382","12899830321","台湾省"
"98519","80846","L","f","20020139","11736896688","黑龙江省"
"98557","67344","J","f","20020169","12668547756","台湾省"
"98565","39672","G","m","20020401","12220085739","辽宁省"
"98567","96537","W","m","20021185","12350921333","黑龙江省"
"98571","95599","E","f","20021005","11900092405","黑龙江省"
"98596","28560","Q","m","20020327","12996018572","辽宁省"
"98614","47325","N","m","20020969","12568065822","黑龙江省"
"98651","90251","Q","f","20020367","12540424707","辽宁省"
"98655","19987","V","f","20021127","11602461537","黑龙江省"
"98665","61248","U","m","20020291","12927298827","黑龙江省"
